channel_nmse,channel_nmse_db,experiment,ls_cond_a_max,ls_cond_a_mean,ls_cond_a_median,ls_cond_a_nonfinite_count,ls_cond_a_p95,ls_cond_gram_max,ls_cond_gram_mean,ls_cond_gram_median,ls_cond_gram_nonfinite_count,ls_cond_gram_p95,ls_log10_cond_a_max_channel_nmse_db_corr,ls_log10_cond_a_max_observed_nmse_db_corr,ls_log10_cond_a_mean_channel_nmse_db_corr,ls_log10_cond_gram_max_channel_nmse_db_corr,ls_mode,ls_rank_deficient_count,ls_rank_mean,ls_rank_min,noise_std,noise_unit,observed_symbol_nmse,observed_symbol_nmse_db,perturbed_key
1.752024e-10,-9.754948e+01,oracle_perturbation,1.842609e+08,1.453215e+08,1.433151e+08,0.000000e+00,1.693104e+08,1.688440e+10,1.031098e+09,5.288978e+08,0.000000e+00,2.617157e+09,2.078179e-02,2.078179e-02,-8.670610e-03,3.109996e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,0.000000e+00,seconds,1.752024e-10,-9.754948e+01,rel_delay_s
1.779504e-10,-9.748390e+01,oracle_perturbation,1.943080e+08,1.482448e+08,1.469188e+08,0.000000e+00,1.764111e+08,7.533896e+09,8.425155e+08,4.791623e+08,0.000000e+00,2.324962e+09,8.790668e-02,8.790667e-02,9.201287e-02,-8.824629e-03,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,1.000000e-10,seconds,1.779504e-10,-9.748390e+01,rel_delay_s
1.774761e-10,-9.749413e+01,oracle_perturbation,1.955427e+08,1.478534e+08,1.472623e+08,0.000000e+00,1.743178e+08,4.953046e+09,7.287282e+08,4.555794e+08,0.000000e+00,2.030802e+09,-7.361903e-02,-7.361903e-02,-4.245963e-02,2.237954e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,2.500000e-10,seconds,1.774761e-10,-9.749413e+01,rel_delay_s
1.754669e-10,-9.754380e+01,oracle_perturbation,1.946413e+08,1.482238e+08,1.468415e+08,0.000000e+00,1.753141e+08,5.938217e+09,7.832269e+08,4.915266e+08,0.000000e+00,2.324037e+09,1.231010e-01,1.231009e-01,7.217773e-02,-1.860851e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,5.000000e-10,seconds,1.754669e-10,-9.754380e+01,rel_delay_s
1.783374e-10,-9.747425e+01,oracle_perturbation,1.942132e+08,1.473998e+08,1.457779e+08,0.000000e+00,1.759136e+08,7.110973e+09,8.844493e+08,5.054778e+08,0.000000e+00,2.722370e+09,3.559575e-02,3.559569e-02,4.862794e-02,-1.982287e-01,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,1.000000e-09,seconds,1.783374e-10,-9.747425e+01,rel_delay_s
1.772132e-10,-9.750642e+01,oracle_perturbation,1.920895e+08,1.463820e+08,1.453225e+08,0.000000e+00,1.713703e+08,9.426604e+09,8.436337e+08,4.654351e+08,0.000000e+00,2.165799e+09,-1.164936e-02,-1.164940e-02,8.725730e-02,1.346444e-01,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,2.000000e-09,seconds,1.772132e-10,-9.750642e+01,rel_delay_s
1.235307e-10,-9.914261e+01,oracle_perturbation,1.790009e+08,1.387552e+08,1.386871e+08,0.000000e+00,1.676366e+08,6.382066e+09,7.480364e+08,4.432225e+08,0.000000e+00,2.295358e+09,2.639923e-01,2.639923e-01,3.081259e-01,9.647120e-02,traditional_ls,6.400000e+01,1.231250e+01,1.200000e+01,5.000000e-09,seconds,1.235307e-10,-9.914261e+01,rel_delay_s
5.402855e-11,-1.027629e+02,oracle_perturbation,1.701671e+08,1.310316e+08,1.301103e+08,0.000000e+00,1.558719e+08,5.367690e+09,7.370614e+08,4.305406e+08,0.000000e+00,2.378452e+09,1.467951e-01,1.467951e-01,1.776569e-01,1.330508e-01,traditional_ls,6.400000e+01,1.413281e+01,1.200000e+01,1.000000e-08,seconds,5.402855e-11,-1.027629e+02,rel_delay_s
1.752024e-10,-9.754948e+01,oracle_perturbation,1.842609e+08,1.453215e+08,1.433151e+08,0.000000e+00,1.693104e+08,1.688440e+10,1.031098e+09,5.288978e+08,0.000000e+00,2.617157e+09,2.078179e-02,2.078179e-02,-8.670610e-03,3.109996e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,0.000000e+00,seconds,1.752024e-10,-9.754948e+01,total_delay_s
1.759731e-10,-9.753051e+01,oracle_perturbation,1.904117e+08,1.465806e+08,1.455548e+08,0.000000e+00,1.723159e+08,9.193444e+09,8.550088e+08,4.861274e+08,0.000000e+00,2.545053e+09,1.234331e-02,1.234333e-02,1.971415e-02,-1.639891e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,1.000000e-10,seconds,1.759731e-10,-9.753051e+01,total_delay_s
1.756499e-10,-9.754120e+01,oracle_perturbation,1.800513e+08,1.462765e+08,1.465705e+08,0.000000e+00,1.700067e+08,7.216845e+09,8.542516e+08,4.886080e+08,0.000000e+00,2.502286e+09,-2.736072e-02,-2.736077e-02,-9.598560e-02,1.124660e-01,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,2.500000e-10,seconds,1.756499e-10,-9.754120e+01,total_delay_s
1.734539e-10,-9.759336e+01,oracle_perturbation,1.900659e+08,1.458569e+08,1.448265e+08,0.000000e+00,1.713870e+08,7.260503e+09,7.774006e+08,4.690893e+08,0.000000e+00,2.002435e+09,-1.222875e-01,-1.222874e-01,-8.290475e-02,-4.233048e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,5.000000e-10,seconds,1.734539e-10,-9.759336e+01,total_delay_s
1.749894e-10,-9.755311e+01,oracle_perturbation,1.867059e+08,1.471109e+08,1.458994e+08,0.000000e+00,1.724890e+08,7.687530e+09,8.134591e+08,4.945574e+08,0.000000e+00,2.152596e+09,-5.234725e-02,-5.234725e-02,-7.322694e-02,-3.093095e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,1.000000e-09,seconds,1.749894e-10,-9.755311e+01,total_delay_s
1.749241e-10,-9.755694e+01,oracle_perturbation,1.854060e+08,1.465446e+08,1.450648e+08,0.000000e+00,1.708825e+08,7.250433e+09,8.287659e+08,5.004631e+08,0.000000e+00,2.572086e+09,-1.138330e-01,-1.138329e-01,-1.137378e-01,1.266603e-01,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,2.000000e-09,seconds,1.749241e-10,-9.755694e+01,total_delay_s
1.782624e-10,-9.748412e+01,oracle_perturbation,1.804865e+08,1.443741e+08,1.435710e+08,0.000000e+00,1.700066e+08,4.560759e+09,7.626477e+08,5.037529e+08,0.000000e+00,2.097852e+09,3.434428e-02,3.434420e-02,4.215880e-03,1.827972e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,5.000000e-09,seconds,1.782624e-10,-9.748412e+01,total_delay_s
1.928739e-10,-9.715667e+01,oracle_perturbation,1.828644e+08,1.459909e+08,1.449448e+08,0.000000e+00,1.717412e+08,1.491694e+10,9.634796e+08,4.955441e+08,0.000000e+00,2.595137e+09,-2.713056e-02,-2.713068e-02,2.106225e-02,-2.847530e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,1.000000e-08,seconds,1.928739e-10,-9.715667e+01,total_delay_s
1.752024e-10,-9.754948e+01,oracle_perturbation,1.842609e+08,1.453215e+08,1.433151e+08,0.000000e+00,1.693104e+08,1.688440e+10,1.031098e+09,5.288978e+08,0.000000e+00,2.617157e+09,2.078179e-02,2.078179e-02,-8.670610e-03,3.109996e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,0.000000e+00,seconds,1.752024e-10,-9.754948e+01,rx_time_offsets_s
1.757710e-10,-9.753996e+01,oracle_perturbation,1.789148e+08,1.458068e+08,1.449288e+08,0.000000e+00,1.685456e+08,8.963472e+09,9.037530e+08,4.694484e+08,0.000000e+00,2.685130e+09,1.787256e-02,1.787247e-02,2.445584e-02,-5.129362e-03,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,1.000000e-10,seconds,1.757710e-10,-9.753996e+01,rx_time_offsets_s
1.748973e-10,-9.755708e+01,oracle_perturbation,1.888268e+08,1.460980e+08,1.446604e+08,0.000000e+00,1.695144e+08,5.195353e+09,7.613910e+08,4.642805e+08,0.000000e+00,2.191993e+09,8.187409e-02,8.187401e-02,7.465115e-02,-1.930897e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,2.500000e-10,seconds,1.748973e-10,-9.755708e+01,rx_time_offsets_s
1.744586e-10,-9.756702e+01,oracle_perturbation,1.856675e+08,1.457671e+08,1.451990e+08,0.000000e+00,1.700445e+08,6.851594e+09,7.627220e+08,4.657499e+08,0.000000e+00,2.052115e+09,5.022622e-02,5.022624e-02,-8.195782e-02,-3.773550e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,5.000000e-10,seconds,1.744586e-10,-9.756702e+01,rx_time_offsets_s
1.740307e-10,-9.757967e+01,oracle_perturbation,1.839060e+08,1.461242e+08,1.459589e+08,0.000000e+00,1.690509e+08,7.324138e+09,8.255487e+08,4.858267e+08,0.000000e+00,2.569340e+09,-4.321456e-02,-4.321456e-02,2.699004e-02,1.039239e-01,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,1.000000e-09,seconds,1.740307e-10,-9.757967e+01,rx_time_offsets_s
1.738514e-10,-9.758351e+01,oracle_perturbation,1.895059e+08,1.459785e+08,1.441051e+08,0.000000e+00,1.720084e+08,6.027036e+09,7.855885e+08,4.546471e+08,0.000000e+00,2.316256e+09,5.985049e-02,5.985052e-02,2.141235e-02,-2.634332e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,2.000000e-09,seconds,1.738514e-10,-9.758351e+01,rx_time_offsets_s
1.796712e-10,-9.743993e+01,oracle_perturbation,1.864917e+08,1.457223e+08,1.446194e+08,0.000000e+00,1.695481e+08,4.845537e+09,7.991573e+08,4.809902e+08,0.000000e+00,2.413151e+09,1.165938e-02,1.165944e-02,-1.962618e-02,-1.303131e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,5.000000e-09,seconds,1.796712e-10,-9.743993e+01,rx_time_offsets_s
1.822196e-10,-9.738678e+01,oracle_perturbation,1.861101e+08,1.461275e+08,1.443094e+08,0.000000e+00,1.703047e+08,1.087429e+10,9.067653e+08,4.616069e+08,0.000000e+00,2.375830e+09,8.252558e-02,8.252558e-02,-1.734036e-02,-2.420927e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,1.000000e-08,seconds,1.822196e-10,-9.738678e+01,rx_time_offsets_s
1.752024e-10,-9.754948e+01,oracle_perturbation,1.842609e+08,1.453215e+08,1.433151e+08,0.000000e+00,1.693104e+08,1.688440e+10,1.031098e+09,5.288978e+08,0.000000e+00,2.617157e+09,2.078179e-02,2.078179e-02,-8.670610e-03,3.109996e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,0.000000e+00,hz,1.752024e-10,-9.754948e+01,cfo_hz
4.098284e-08,-7.410334e+01,oracle_perturbation,1.733247e+08,1.411296e+08,1.402156e+08,0.000000e+00,1.608682e+08,5.800252e+09,8.222470e+08,4.831881e+08,0.000000e+00,2.565147e+09,-2.880942e-02,-5.864134e-02,-9.614093e-02,1.040924e-01,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,1.000000e-01,hz,1.082272e-09,-8.980841e+01,cfo_hz
1.135627e-06,-5.965746e+01,oracle_perturbation,1.750991e+08,1.418477e+08,1.407577e+08,0.000000e+00,1.615177e+08,5.940749e+09,7.886282e+08,4.553188e+08,0.000000e+00,2.289488e+09,-2.409480e-02,-2.122624e-02,4.514935e-02,9.831161e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,5.000000e-01,hz,2.554319e-08,-7.615325e+01,cfo_hz
5.437834e-06,-5.315761e+01,oracle_perturbation,1.674800e+08,1.410018e+08,1.403854e+08,0.000000e+00,1.596966e+08,3.348354e+10,1.226844e+09,4.479273e+08,0.000000e+00,2.633452e+09,-4.176743e-02,-3.416166e-02,-7.537983e-02,3.478893e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,1.000000e+00,hz,1.213215e-07,-6.966286e+01,cfo_hz
1.732921e-05,-4.779848e+01,oracle_perturbation,1.710162e+08,1.415895e+08,1.409660e+08,0.000000e+00,1.615019e+08,6.625970e+09,9.076049e+08,5.202904e+08,0.000000e+00,2.798782e+09,7.358003e-02,7.362403e-02,1.001720e-01,1.607872e-01,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,2.000000e+00,hz,3.864838e-07,-6.432062e+01,cfo_hz
1.374631e-04,-3.896187e+01,oracle_perturbation,1.694633e+08,1.410418e+08,1.410296e+08,0.000000e+00,1.593585e+08,5.536259e+09,7.919264e+08,5.047957e+08,0.000000e+00,2.255075e+09,-7.204307e-02,-7.003173e-02,-1.273495e-01,6.912613e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,5.000000e+00,hz,3.066463e-06,-5.547055e+01,cfo_hz
1.752024e-10,-9.754948e+01,oracle_perturbation,1.842609e+08,1.453215e+08,1.433151e+08,0.000000e+00,1.693104e+08,1.688440e+10,1.031098e+09,5.288978e+08,0.000000e+00,2.617157e+09,2.078179e-02,2.078179e-02,-8.670610e-03,3.109996e-02,traditional_ls,6.400000e+01,1.200000e+01,1.200000e+01,0.000000e+00,hz,1.752024e-10,-9.754948e+01,doppler_hz
1.164025e-09,-8.975777e+01,oracle_perturbation,4.906923e+07,7.783311e+06,3.335087e+06,0.000000e+00,4.159239e+07,5.709528e+09,7.717101e+08,5.040618e+08,0.000000e+00,2.106126e+09,3.648314e-01,2.860178e-01,3.648640e-01,-1.870831e-01,traditional_ls,6.400000e+01,1.420312e+01,1.200000e+01,1.000000e-01,hz,2.088710e-10,-9.685905e+01,doppler_hz
1.426177e-08,-8.325293e+01,oracle_perturbation,2.977364e+07,3.232678e+06,9.117755e+05,0.000000e+00,2.469087e+07,8.335208e+09,8.093435e+08,4.595277e+08,0.000000e+00,2.177119e+09,6.073683e-01,3.895105e-01,6.068071e-01,-4.668576e-02,traditional_ls,6.400000e+01,1.598438e+01,1.575000e+01,5.000000e-01,hz,4.699703e-10,-9.521049e+01,doppler_hz
5.989753e-08,-7.540825e+01,oracle_perturbation,7.681011e+06,1.514554e+06,7.515763e+05,0.000000e+00,7.115016e+06,3.872296e+09,7.325083e+08,4.747457e+08,0.000000e+00,2.052091e+09,6.905792e-01,5.176367e-01,6.904765e-01,-3.564003e-02,traditional_ls,6.400000e+01,1.672656e+01,1.600000e+01,1.000000e+00,hz,2.104719e-10,-9.678566e+01,doppler_hz
1.268728e-06,-6.451286e+01,oracle_perturbation,5.756873e+06,1.313427e+06,7.516403e+05,0.000000e+00,5.343636e+06,1.015578e+10,8.341933e+08,4.377325e+08,0.000000e+00,2.310545e+09,6.540130e-01,5.122109e-01,6.540031e-01,-4.038459e-02,traditional_ls,6.400000e+01,1.879688e+01,1.600000e+01,2.000000e+00,hz,2.616469e-10,-9.609487e+01,doppler_hz
6.090410e-05,-4.717993e+01,oracle_perturbation,1.251622e+07,1.826475e+06,6.656432e+05,0.000000e+00,1.130768e+07,4.447075e+09,6.515195e+08,3.982975e+08,0.000000e+00,1.869709e+09,6.915222e-01,8.115833e-01,6.914687e-01,1.780358e-01,traditional_ls,6.400000e+01,1.977344e+01,1.787500e+01,5.000000e+00,hz,1.802019e-09,-8.863913e+01,doppler_hz
